"Program","xPONENT","","Intelliflex"
"Build",""
"Date","2023-04-07","14:23"



"SN","IFLEXP22311001"
"Batch","PLATE_04072023_RUN002"
"Version","1"
"Operator","TBD"
"ComputerName","TBD"
"Country Code","409"
"ProtocolName",""
"ProtocolVersion","N/A"
"ProtocolDescription",""
"ProtocolDevelopingCompany",""
"PanelName","62plex_CVI_VPD_MALCOM [v1]"
"MaxSampleUptakeVolume","50 ul"
"DDGate","7000 to 30000"
"SampleTimeout","40 sec"
"BatchStartTime","2023-04-07 12:39"
"BatchStopTime","2023-04-07 13:50"
"BatchDescription",""
"ProtocolPlate","Name","TBD","Type","96","Plates","1"
"ProtocolMicrosphere","Map","TBD","Type","TBD","Count","TBD"
"ProtocolAnalysis","Off"
"NormBead","None"
"ProtocolHeater","Off"
"ProtocolOperatingMode","Luminex® 200™ Low PMT"
"BeadType","MagPlex"
"PrePlateRoutine",""
"PostPlateRoutine","Weekly Maintenance"
"PostWellRoutine",""
"PlateReadDirection","Horizontal"


"Most Recent Calibration and Control Results:"
"Last Calibration","Calibrated 04/04/2023 09:50"
"Last Verification","Verified 04/07/2023 08:55"
"Last Fluidics Test","Lot Expired 04/07/2023 09:08"

"CALInfo:"
"Classification Calibrator"
"Lot","ExpirationDate","CalibrationTime","CL1 Calibrated","CL1 Gain Final Volts","CL2 Calibrated","CL2 Gain Final Volts","CL3 Calibrated","CL3 Gain Final Volts","EDR Gain Calibrated","EDR Gain Final Volts","Lx200 RP1 High Gain Calibrated","Lx200 RP1 High Gain Final Volts","Lx200 RP1 Low Gain Calibrated","Lx200 RP1 Low Gain Final Volts","DDMag Calibrated","DDMag Gain Final Volts","DDMicro Calibrated","DDMicro Gain Final Volts","Standard RP1 Gain Calibrated","Standard RP1 Gain Final Volts"
"B88778","06/14/2023 00:00","04/04/2023 09:50","True","85.48","True","85.93","True","83.90","True","84.03","True","575.85","True","467.74","True","59.04","True","86.47","True","606.00"

"Samples","83","Min Events","","Per Bead"

"Results"

"DataType:","Median"
"Location","Sample","Adenovirus T3","Adenovirus T5","Bordetella p. Toxin","Bordetella p. FHA","HKU1_S","OC43_NP","OC43_S","HKU1_NP","CMV","Diptheria Toxin","229E_NP","Mumps_NP","EBV gp125","NL63_NP","Echovirus","Enterovirus CoxB3 VP1","HBeAg","NL63_S","229E_S","HBcAg","HCcAg","Measles_NP","ADE5","HEV ORF2","Measles lysate","Rub","ADE40","Mumps lysate","Tet_Tox","FluA","Norovirus GII.4 VLP","Norovirus GII.4 VP1","Norovirus GII.6 VLP","Respiratory Syncytial A","Respiratory Syncytial B","RSV gG","Rhinovirus T1A lysate","Rotavirus VP7","Tetanus Toxin","Varicella-Zoster Virus","Toxoplasma gondii SAG2","Hepatitis A","HBsAg","Mumps","Rubella Capsid","Rubella E2","HPV 16","HPV 18","Varicella-Zoster Virus ORF26","Lepto_CNR","OspA","OspC","p41B31","p41PKo","VlsEB31","VlSEPBi","B.Afzelii","B.Garinii","B.b Flagellin","B.b VlsE","OspB","EColi_lysat","Total Events"
"62(1,F2)","2-SERPR7279","1137.76965","2172.19409","93.29218","1254.23792","269.12524","888.47614","1993.56445","132.61955","1624.4054","139.02408","1141.08496","112.81145","872.32257","120.25949","449.72299","339.62866","114.61985","226.25374","271.04276","1582.99927","1345.57861","103.30209","3746.07007","373.35251","180.98381","403.74673","253.57727","2076.99365","838.30945","238.2827","5734.92383","558.67487","47.31918","217.90816","1292.90161","78.87913","72.60982","89.67151","54.6948","706.88165","52.01387","63.91333","231.43633","189.48518","177.3255","293.97913","89.45421","115.07105","58.63829","137.55452","65.19537","111.62911","57.95292","184.74675","59.39144","91.88627","28.53672","1198.70654","58.8023","40.92108","148.13115","121.77271","3803"
"63(1,F3)","2-SERPR7287","8405.26074","773.1203","293.13953","2792.34717","481.9317","543.92499","1610.25183","210.46851","693.95392","467.81693","629.24847","643.5611","23080.39453","61.31158","754.60992","1169.51196","497.52112","119.61271","1015.90363","2647.08252","896.90002","68.93686","7721.89795","1872.0105","495.74423","557.75421","591.6734","1195.47351","547.26379","267.54419","3221.71973","842.80841","722.46735","498.21133","789.85333","501.90036","719.57935","621.50769","345.11115","2487.27271","1747.43738","790.07367","482.64545","554.83899","579.62305","442.55359","468.82205","589.89868","623.6145","588.25238","2385.49634","360.52676","795.133","909.67993","535.94354","3572.73511","135.79048","170.5694","1287.86426","225.35159","1137.44104","90.5865","3360"
"64(1,F4)","2-SERPR7309","2033.53516","4963.34277","158.24203","2447.70239","647.29419","479.61481","2663.46509","213.00388","436.75906","567.15161","110.87114","547.48035","12393.82422","307.81186","341.24136","4479.06445","329.42584","313.25385","809.13501","29745.38281","387.84302","767.26025","7425.44189","608.2226","298.63016","460.08875","1100.2572","431.66531","13082.33984","187.54388","3704.98071","168.18759","743.71735","16580.81836","994.50348","14861.03223","121.42889","315.7164","1210.50159","790.42017","370.34204","1872.65381","258.97974","159.91953","121.3055","277.26437","351.5531","237.5818","264.23798","971.95959","655.1438","842.92865","414.97076","4401.20752","98.42074","488.09515","63.05946","89.90011","967.37408","39.83465","373.91736","96.57118","3786"
"65(1,F5)","2-SERPR7317","319.30801","484.12146","93.79417","4042.18018","2532.17358","282.65848","303.77145","210.64","194.88065","2161.97314","1086.11255","322.4809","6484.40967","64.97411","174.61877","105.97422","112.65456","188.24382","428.38211","456.77261","93.02646","192.61322","1038.05811","1571.00903","365.04446","1216.66943","414.57401","209.77827","13023","517.16187","388.07803","233.80505","3255.66553","672.30127","743.88611","181.01981","335.33508","801.84113","4487.48486","2410.56689","42.87831","245.99342","1217.31055","20.51691","119.45103","1301.9364","238.35295","98.29708","256.53006","557.9278","15.57097","85.32717","41.49976","182.0146","22.64323","19.30538","26.23788","105.97096","270.93942","22.50797","49.40332","78.62722","3459"
"66(1,F6)","2-SERPR7325","2846.46558","1404.27954","69.25139","362.53296","3679.48804","1055.56982","2147.73877","1464.24243","909.64844","367.62534","1616.04297","99.90899","21361.21875","57.92883","957.29425","655.82416","72.13296","78.29394","485.00607","41607.38672","120.24174","135.17381","13028.27441","1016.54456","122.88968","542.21167","286.35815","343.40207","4724.37158","220.79083","2748.74463","1940.51953","190.97169","210.98189","392.43387","74.75549","31.04099","501.74557","430.58423","1278.91687","302.27701","879.55243","441.66489","166.98482","44.95923","1015.89185","351.45773","678.32397","41.72199","2871.33594","141.46107","100.83067","100.27535","108.38925","34.0129","123.45659","77.32554","84.16063","140.16812","214.87151","145.07726","115.73941","3600"
"67(1,F7)","2-SERPR7333","668.5152","5336.56543","144.36313","4785.15186","565.9743","897.61743","2060.84033","204.02043","232.98392","396.39401","83.83231","573.60718","33915.98047","99.50684","577.45135","398.38345","836.00586","268.01984","409.55515","4361.02832","223.87939","1159.50525","2323.77222","11761.0332","376.19321","392.04657","866.13928","211.43034","16299.60547","116.42264","2957.28076","11611.67383","400.78152","308.67813","347.25107","138.91202","1650.40808","307.95255","741.44696","596.96625","1143.97754","1898.65881","2771.10229","514.78918","190.83646","1341.10217","236.4959","1583.24121","1585.86975","939.17017","252.60474","854.87915","230.93976","225.10606","312.61401","311.10623","1430.15271","923.84857","287.03818","93.48139","262.29489","558.31903","3032"
"68(1,F8)","2-SERPR7341","816.49622","2168.9873","192.41016","785.77856","384.35287","513.32892","1237.29041","187.32961","143.34926","815.91699","132.04628","751.62268","922.72791","254.2058","228.1718","190.22508","682.7912","87.19469","18778.27148","212.01508","178.92862","138.77873","2066.6687","322.51859","88.27229","180.51515","559.18304","1103.53528","2468.97095","145.06938","95.26435","36.81636","1242.24341","138.88828","1187.72632","58.16405","130.04553","250.41058","469.70825","7305.41602","209.10655","926.60217","245.71841","349.97003","129.3605","202.44948","228.88243","2833.7373","215.58846","395.16849","225.34991","84.51723","129.44762","101.87587","46.72072","99.87577","18.98896","40.87618","573.46582","42.21909","147.12547","246.63745","3008"
"69(1,F9)","2-SERPR7349","2058.97607","12902.08105","91.34488","370.73175","807.80042","204.75253","2116.34473","93.80664","33.78181","34.12617","764.73114","688.22223","803.08167","186.06155","92.76986","324.58926","44.97638","266.31836","278.92166","327.82602","211.00378","88.89171","4035.35864","766.15875","662.56635","346.45587","1235.3634","80.22442","451.54868","35.25349","1142.29138","970.79828","4917.52197","455.63651","449.75845","300.83618","24.81149","44.55633","2437.80469","4212.10352","994.37158","875.39905","1140.28638","17.28341","154.68272","125.36009","32.41029","2067.32349","968.19397","72.75042","26.54231","323.59402","196.01665","253.4296","31.82801","58.4189","150.42047","25.74668","57.29814","33.13243","41.87191","100.37369","3868"
"70(1,F10)","2-SERPR7357","1771.92566","34390.53125","83.79344","1545.28528","407.97653","404.0361","1500.75952","190.50308","3005.86328","1668.61975","317.91235","845.7666","6181.9873","441.59402","243.08284","1212.41919","2516.03394","133.2841","389.56155","1281.77075","2008.51233","23.95518","3328.64648","2802.15942","1922.43884","197.89893","2869.35083","1608.04968","2128.04541","48.32573","11174.74414","696.40198","360.48972","410.68945","965.90363","499.01044","261.0437","171.90273","464.79007","1235.81848","2792.80054","153.74249","631.3139","11191.58398","254.4415","547.34052","137.78886","1614.12512","1133.48804","433.25439","198.11885","216.33205","120.01256","111.69088","43.31326","113.33287","72.06403","93.88687","84.28573","171.74239","176.95808","355.81293","3610"
"71(1,F11)","2-SERPR7365","1144.35681","888.46442","414.07047","2246.01392","515.85059","748.76355","1578.14697","429.39377","1294.82715","1161.86011","907.01752","1861.65137","11369.0918","128.05846","2175.46191","870.65594","1054.39612","169.27138","764.70685","6419.89258","5445.62842","79.63015","1778.61365","2186.80688","524.41608","501.18445","1395.22937","715.75055","8697.24219","183.56206","1685.68042","2362.8457","2581.96899","1374.84338","1501.14771","645.172","1717.05457","752.98639","2146.19067","2441.12476","4519.97754","1585.29419","52999.89453","1213.68994","2128.79663","2218.65332","1741.81677","2367.33716","7477.26318","1806.12231","2247.43457","736.99066","1549.26746","1337.11792","73.08004","1846.98035","154.99706","212.92867","1259.81189","349.42493","2050.98193","157.62962","2938"
"72(1,F12)","2-SERPR7373","1029.28003","4876.48145","68.24458","3094.59229","2980.12988","1183.88281","1597.94177","354.00854","574.62665","254.46384","102.35004","577.10712","8059.47363","135.55635","649.19141","417.21661","730.2757","99.34094","1265.73254","2106.79028","869.40753","77.25673","4439.08643","283.84592","75.53785","183.35242","343.31711","336.36591","1080.00586","91.97397","2727.35254","1648.16943","1197.90967","1227.17786","383.78189","2203.05713","1389.58899","478.28394","1652.40161","1226.66113","708.38007","469.74664","2645.09497","355.16595","742.35559","195.63959","91.54657","2962.92651","145.93268","94.06421","30.68922","115.5666","127.15925","83.78586","112.69443","146.05307","80.99691","650.0271","52.82081","21.38169","94.69645","198.39015","3703"
"73(1,G1)","2-SERPR7381","1812.4502","566.40558","165.52994","662.41968","1789.85913","1053.23645","1094.84949","263.67993","93.28648","342.68784","481.68082","15176.02734","251.76968","261.82465","158.48061","713.91107","207.66254","143.03294","938.0578","2480.3623","163.54173","117.27623","1576.19275","168.11255","161.0265","1234.95483","739.21124","92.41797","2233.39185","522.3905","1880.86072","533.90125","3448.22119","638.59875","336.34363","257.24222","82.83725","281.20386","533.62628","8294.58594","127.44103","84.70334","1320.80359","100.05493","214.03726","5748.93408","254.24026","118.20264","142.58305","567.59003","660.00073","171.34767","332.20477","315.19733","74.64213","495.04807","37.5417","63.64072","334.11224","38.23145","342.53342","194.37044","2713"
"74(1,G2)","2-SERPR20912","74.48255","370.45856","152.11897","1445.44287","29.39411","247.99538","99.94122","180.13576","2000.4624","2171.91284","67.17154","27.24563","17.24345","33.87437","33.20915","135.8625","121.33423","31.42901","26.12863","398.20837","33.29607","22.28969","51.32224","36.31884","113.41727","17.16379","29.71303","634.69543","1935.62939","393.74945","153.36685","42.32394","157.64436","40.66899","188.53444","49.30793","23.83233","268.06519","109.70651","63.72366","23.11638","74.71581","47.11404","119.97291","67.07486","250.17841","69.81564","32.34414","133.05064","119.94784","35.97333","33.03458","28.40341","74.34072","13.37915","218.51671","19.03643","32.7097","106.60354","24.38733","77.4056","49.2872","2972"
"75(1,G3)","2-SERPR20920","998.11328","1291.7854","52.76087","1186.70361","113.97789","858.07501","661.92468","578.8573","1319.35327","1241.01099","168.43375","227.13684","1510.05591","263.52237","412.58002","749.55853","137.65733","788.36646","77.3835","1203.7041","49.07984","243.15982","5169.27344","362.19595","76.01483","245.32362","93.30057","247.74171","2770.25879","69.18918","3800.82764","410.31897","116.5942","301.64719","79.57755","43.90695","80.90071","2898.91382","156.7709","401.20654","130.44527","119.09","171.12212","72.24164","198.58583","45.23712","820.41376","738.26276","52.24942","1818.35938","197.6781","91.10257","66.38371","44.70694","51.35053","107.56065","23.09951","55.09205","694.8443","51.10139","86.66943","89.61597","3157"
"76(1,G4)","2-SERPR20928","2487.21606","1973.29993","82.99131","387.2309","387.05084","141.51791","13730.42871","189.21075","169.63783","306.18753","139.87419","186.28781","16971.73242","69.4778","109.35141","421.96985","216.50417","149.05162","1237.14856","2639.82642","64.5433","102.77718","3733.41724","781.10803","101.96613","277.27289","1646.58936","619.03253","5496.12061","2977.04199","3004.46021","1606.85498","16750.89844","374.3042","51.10384","4145.65234","690.9549","65.44164","50.61653","457.314","32.25391","404.4978","277.08264","34.71125","102.95031","33.16834","351.69284","663.74915","58.58437","444.09097","68.39494","233.5771","73.93462","51.65561","69.99752","49.4989","58.38739","36.88789","83.87345","38.83302","819.13116","51.27691","2907"
"77(1,G5)","2-SERPR20936","883.86676","1725.25403","163.61989","143.28868","133.00581","534.42004","3832.60327","133.71646","39.70754","189.77225","156.36066","18.00295","2962.78882","71.734","1100.02954","495.07468","157.37965","152.3607","4878.05908","270.48981","140.20544","19.45836","6481.46436","384.8158","111.32502","451.09018","914.36243","299.90366","12142.12793","170.99738","3054.12646","2052.03223","738.29865","63.45178","993.70929","27.63665","133.37137","44.98324","129.38687","592.18329","52.0978","73.0655","934.69763","35.95863","231.47212","63.9346","38.03833","54.17329","51.17938","186.64018","57.63518","64.21756","97.70957","71.34796","23.12982","70.95251","45.14762","123.07899","86.46993","1278.14465","76.28706","49.0271","2559"
"78(1,G6)","2-SERPR20944","8504.5957","2602.3877","132.29483","3716.51001","377.34048","2398.95605","1341.21106","564.61206","10912.00391","2629.74438","427.83215","2914.10254","1634.86377","309.94333","276.37268","5560.13525","3217.11108","302.53726","535.82794","8925.39844","669.1167","154.32094","3333.59985","370.23196","7003.3584","27236.78125","1157.4502","4729.92676","3131.72412","742.28809","43616.79688","1367.26221","13632.0918","5192.06641","2730.34033","672.64398","878.94922","4857.17725","4624.72461","10708.82031","24086.48438","1364.51208","2209.04053","446.8273","2149.29858","1110.1001","3876.57397","654.07513","295.31668","1147.28076","327.77118","360.7442","142.61243","178.16907","54.44493","141.61697","68.57798","236.15489","237.02609","44.23301","156.97768","456.86511","2781"
"79(1,G7)","2-SERPR20952","914.89935","743.45514","159.57239","4713.05957","565.18427","772.06006","988.37836","149.89261","1459.43665","1787.31152","270.92276","1691.01636","10630.81934","435.3157","1429.90015","410.71317","685.50824","171.01917","248.25394","5848.89502","165.11469","404.4935","2351.89111","536.6142","468.30902","902.0592","5473.0835","432.89929","9986.28906","127.3307","1753.99829","1548.06519","2746.43652","667.1366","1335.25513","79.26199","309.37323","772.71344","3448.46265","941.74597","54898.53906","644.32581","472.32925","56.69843","110.72569","121.2627","153.38127","685.16101","554.8988","248.73286","182.45096","339.31921","3689.92163","2575.27734","59.76841","276.13934","80.26327","219.1245","317.71402","26.41089","205.86307","198.8709","2722"
"80(1,G8)","2-SERPR20960","1883.81189","2166.85132","45.44847","850.5304","1299.49756","383.8533","1095.12683","146.18764","336.81824","9596.26172","178.11998","76.28207","873.013","208.9249","802.22748","423.48053","111.40168","1275.60034","548.7547","1189.56494","634.90588","437.88882","1649.08923","1695.02051","84.24994","342.74976","514.3681","83.53249","3796.73438","217.08961","3165.55933","515.96729","1435.74548","747.87158","617.17749","55.62762","56.01426","580.78375","613.93268","225.29639","206.22717","51.68283","556.71503","87.30394","105.42289","250.11505","194.22473","80.88281","105.34411","106.97621","125.26","872.41998","522.05206","1839.15125","35.28393","90.96887","744.28607","142.03238","290.26871","299.53986","123.87942","224.73878","3410"
"81(1,G9)","2-SERPR20968","1210.8042","545.48053","69.69849","185.21448","238.18208","2644.27686","1014.01624","139.69722","303.15451","106.42064","156.47162","53.40617","6559.58594","90.92275","267.29532","274.15475","154.60583","536.64935","42.04739","9084.6582","345.59296","182.05537","3036.89233","260.48383","273.12979","660.97107","1637.68896","413.62302","699.9931","177.1861","1201.22461","301.81784","4578.1167","10995.88574","2416.14526","2163.53394","156.40294","630.29596","558.58179","2141.56982","4885.84229","110.27268","818.98138","94.21958","119.34755","2422.95166","187.81038","366.85498","76.29738","2354.9585","183.05273","215.67577","191.15308","187.5802","60.64575","125.56921","335.25821","86.83495","112.38945","37.25378","200.7504","77.53342","2918"
"82(1,G10)","2-SERPR20976","1400.21545","852.37811","61.55853","13219.11035","271.72244","549.57581","9916.18555","241.30208","3110.98047","541.76581","348.13077","527.17542","3554.15454","308.16324","391.80817","997.81525","625.47192","238.52324","269.49918","363.35483","395.27463","102.83622","8223.50488","1669.67493","151.66789","296.87204","1220.5116","514.52625","4963.16602","110.90779","4333.53418","602.82623","1685.68616","211.66467","1256.21509","85.53271","276.10623","248.98994","4474.90186","1178.323","701.53979","120.44857","945.38696","56.59226","187.76749","11862.86328","719.966","2361.78467","411.34552","1529.17676","270.76172","433.76236","217.58749","208.37221","47.2236","170.60033","526.0127","651.33337","231.47589","190.44382","247.38361","301.68097","3176"
"83(1,G11)","2-SERPR20984","225.9278","178.95778","486.16476","14211.54883","240.85313","87.71136","324.88757","336.38855","111.99851","112.72084","52.66192","100.79204","1000.27478","75.21312","66.298","115.03115","219.17328","151.1118","6652.9165","462.17499","107.88418","21.37124","1219.91443","57.24843","79.31407","192.01407","291.5784","980.99847","6000.1167","26.9646","1261.44116","1017.0871","1258.4696","92.39826","177.119","418.63144","100.99882","201.96686","386.25131","951.50116","1079.2677","85.02688","407.24304","72.70092","74.19046","207.9185","83.52662","265.13672","881.20953","161.24666","25.25039","105.51709","28.77519","41.08341","21.34111","43.14194","59.63862","42.69961","44.219","249.61542","41.73115","67.74893","2777"


"DataType:","TrimmedPeak"
"Location","Sample","Adenovirus T3","Adenovirus T5","Bordetella p. Toxin","Bordetella p. FHA","HKU1_S","OC43_NP","OC43_S","HKU1_NP","CMV","Diptheria Toxin","229E_NP","Mumps_NP","EBV gp125","NL63_NP","Echovirus","Enterovirus CoxB3 VP1","HBeAg","NL63_S","229E_S","HBcAg","HCcAg","Measles_NP","ADE5","HEV ORF2","Measles lysate","Rub","ADE40","Mumps lysate","Tet_Tox","FluA","Norovirus GII.4 VLP","Norovirus GII.4 VP1","Norovirus GII.6 VLP","Respiratory Syncytial A","Respiratory Syncytial B","RSV gG","Rhinovirus T1A lysate","Rotavirus VP7","Tetanus Toxin","Varicella-Zoster Virus","Toxoplasma gondii SAG2","Hepatitis A","HBsAg","Mumps","Rubella Capsid","Rubella E2","HPV 16","HPV 18","Varicella-Zoster Virus ORF26","Lepto_CNR","OspA","OspC","p41B31","p41PKo","VlsEB31","VlSEPBi","B.Afzelii","B.Garinii","B.b Flagellin","B.b VlsE","OspB","EColi_lysat","Total Events"
